BASE,,
TRADED PLAYERS,,
US6,Chris Herrmann,Arizona Diamondbacks®
US7,Blaine Boyer,Milwaukee Brewers
US8,Pedro Alvarez,Baltimore Orioles®
US10,John Jaso,Pittsburgh Pirates®
US11,Erick Aybar,Atlanta Braves
US12,Matt Szczur,Chicago Cubs®
US14,Chris Capuano,Milwaukee Brewers
US16,Alexei Ramirez,San Diego Padres
US20,Junichi Tazawa,Boston Red Sox®
US22,Neil Walker,New York Mets®
US26,Jose Lobaton,Washington Nationals®
US28,Alfredo Simon,Cincinnati Reds®
US32,Juan Uribe,Cleveland Indians®
US35,Joaquin Benoit,Toronto Blue Jays®
US36,Yonder Alonso,Oakland Athletics
US37,Jon Niese,New York Mets®
US41,Mark Melancon,Washington Nationals®
US42,Andrew Miller,Cleveland Indians®
US46,Steven Wright,Boston Red Sox®
US47,Austin Romine,New York Yankees®
US49,Ivan Nova,Pittsburgh Pirates®
US51,Steve Pearce,Baltimore Orioles®
US55,Vince Velasquez,Philadelphia Phillies®
US60,Daniel Hudson,Arizona Diamondbacks®
US61,Jed Lowrie,Oakland Athletics
US64,Steve Pearce,Baltimore Orioles®
US66,Fernando Rodney,Miami Marlins®
US71,Kelly Johnson,New York Mets®
US75,Alex Colome,Tampa Bay Rays
US76,Yunel Escobar,Los Angeles Angels
US77,Wade Miley,Baltimore Orioles®
US78,Jay Bruce,New York Mets®
US80,Aaron Hill,Boston Red Sox®
US82,Chad Qualls,Colorado Rockies
US83,Bud Norris,Los Angeles Dodgers®
US87,Asdrubal Cabrera,New York Mets®
US90,Jake McGee,Colorado Rockies
US91,Dan Jennings,Chicago White Sox®
US94,Adam Lind,Seattle Mariners
US95,Hector Neris,Philadelphia Phillies®
US97,Cameron Maybin,Detroit Tigers®
US98,Mike Bolsinger,Los Angeles Dodgers®
US100,Andrew Cashner,Miami Marlins®
US102,Aaron Hicks,New York Yankees®
US104,Matt Wieters,Baltimore Orioles®
US107,Rene Rivera,New York Mets®
US109,Shelby Miller,Arizona Diamondbacks®
US110,Bryan Shaw,Cleveland Indians®
US111,Josh Reddick,Los Angeles Dodgers®
US112,Ben Revere,Washington Nationals®
US116,Jake Diekman,Texas Rangers®
US121,Ender Inciarte,Atlanta Braves
US122,Oswaldo Arcia,Tampa Bay Rays
US127,Brad Ziegler,Boston Red Sox®
US128,Denard Span,San Francisco Giants®
US129,Peter Bourjos,Philadelphia Phillies®
US130,Ryan Rua,Texas Rangers®
US131,Tyler Flowers,Atlanta Braves
US132,Jose Reyes,New York Mets®
US137,Dexter Fowler,Chicago Cubs®
US140,Eduardo Nunez,San Francisco Giants®
US142,Andrelton Simmons,Los Angeles Angels
US143,Drew Stubbs,Texas Rangers®
US145,Aroldis Chapman,Chicago Cubs®
US148,Matt Moore,San Francisco Giants®
US153,Zach Duke,St. Louis Cardinals®
US154,Trevor Cahill,Chicago Cubs®
US155,Nolan Reimold,Baltimore Orioles®
US156,Geovany Soto,Los Angeles Angels
US162,Drew Pomeranz,Boston Red Sox®
US165,Drew Butera,Kansas City Royals®
US168,Robbie Grossman,Minnesota Twins®
US170,Addison Reed,New York Mets®
US174,Starlin Castro,New York Yankees®
US177,Matt Joyce,Pittsburgh Pirates®
US179,Ezequiel Carrera,Toronto Blue Jays®
US180,Matt Andriese,Tampa Bay Rays
US183,Todd Frazier,Chicago White Sox®
US184,Yovani Gallardo,Baltimore Orioles®
US185,Jeremy Hellickson,Philadelphia Phillies®
US186,Melvin Upton Jr.,Toronto Blue Jays®
US187,Justin Wilson,Detroit Tigers®
US188,Shawn Kelley,Washington Nationals®
US189,Jonathan Lucroy,Texas Rangers®
US193,Joakim Soria,Kansas City Royals®
US195,Carlos Beltran,Texas Rangers®
US196,Mark Trumbo,Baltimore Orioles®
US197,Brad Brach,Baltimore Orioles®
US199,Brandon Moss,St. Louis Cardinals®
US202,Jose Ramirez,Cleveland Indians®
US207,Jarred Cosart,San Diego Padres
US208,Pedro Strop,Chicago Cubs®
US209,Tyler Clippard,New York Yankees®
US210,James Shields,Chicago White Sox®
US212,Ian Kennedy,Kansas City Royals®
US215,Kirby Yates,New York Yankees®
US225,Tim Lincecum,Los Angeles Angels
US230,Zack Greinke,Arizona Diamondbacks®
US231,Austin Jackson,Chicago White Sox®
US237,Ian Desmond,Texas Rangers®
US238,Alejandro de Aza,New York Mets®
US239,Matt Kemp,Atlanta Braves
US240,Rickie Weeks Jr.,Arizona Diamondbacks®
US243,Drew Storen,Seattle Mariners
US245,Howie Kendrick,Los Angeles Dodgers®
US248,Sam Dyson,Texas Rangers®

US251,Craig Kimbrel,Boston Red Sox®,
US255,Adam Conley,Miami Marlins®,
US257,Jedd Gyorko,St. Louis Cardinals®,
US259,Chris Young,Boston Red Sox®,
US261,Jarrod Saltalamacchia,Detroit Tigers®,
US263,Kirk Nieuwenhuis,Milwaukee Brewers,
US264,Cody Anderson,Cleveland Indians®,
US265,Doug Fister,Houston Astros®,
US269,Francisco Rodriguez,Detroit Tigers®,
US271,Jeff Francoeur,Atlanta Braves,
US272,Brett Lawrie,Chicago White Sox®,
US274,Chris Coghlan,Chicago Cubs®,
US276,Justin Grimm,Chicago Cubs®,
US277,Derek Dietrich,Miami Marlins®,
US283,David Freese,Pittsburgh Pirates®,
US286,Gerardo Parra,Colorado Rockies,
US293,Hansel Robles,New York Mets®,
US298,Jhoulys Chacin,Los Angeles Angels,
US300,A.J. Ellis,Los Angeles Dodgers®,
ROOKIE,,,
US2,Dean Kiekhefer,St. Louis Cardinals®,Rookie
US9,Ross Stripling,Los Angeles Dodgers®,Rookie
US13,Sean Manaea,Oakland Athletics,Rookie
US17,Pat Dean,Minnesota Twins®,Rookie
US18,Luis Cessa,New York Yankees®,Rookie
US21,Austin Barnes,Los Angeles Dodgers®,Rookie
US24,Jett Bandy,Los Angeles Angels,Rookie
US29,Jon Moscot,Cincinnati Reds®,Rookie
US34,Cody Reed,Cincinnati Reds®,Rookie
US39,Tommy Joseph,Philadelphia Phillies®,Rookie
US45,Julio Urias,Los Angeles Dodgers®,Rookie
US58,Jameson Taillon,Pittsburgh Pirates®,Rookie
US59,Steven Brault,Pittsburgh Pirates®,Rookie
US65,Byung-Ho Park,Minnesota Twins®,Rookie
US67,Blake Snell,Tampa Bay Rays,Rookie
US69,Mike Clevinger,Cleveland Indians®,Rookie
US72,Derek Law,San Francisco Giants®,Rookie
US73,Scott Schebler,Cincinnati Reds®,Rookie
US74,Brandon Nimmo,New York Mets®,Rookie
US81,Jeimer Candelario,Chicago Cubs®,Rookie
US85,Shawn Morimando,Cleveland Indians®,Rookie
US88,Tyrell Jenkins,Atlanta Braves,Rookie
US92,A.J. Reed,Houston Astros®,Rookie
US96,Chad Kuhl,Pittsburgh Pirates®,Rookie
US99,Jeremy Hazelbaker,St. Louis Cardinals®,Rookie
US103,Matt Purke,Chicago White Sox®,Rookie
US105,Joey Rickard,Baltimore Orioles®,Rookie
US106,Ji-Man Choi,Los Angeles Angels,Rookie
US108,Keon Broxton,Milwaukee Brewers,Rookie
US117,Tyler Naquin,Cleveland Indians®,Rookie
US124,Junior Guerra,Milwaukee Brewers,Rookie
US135,Tony Barnette,Texas Rangers®,Rookie
US146,Alen Hanson,Pittsburgh Pirates®,Rookie
US149,Matt Bowman,St. Louis Cardinals®,Rookie
US151,Taylor Motter,Tampa Bay Rays,Rookie
US152,Michael Fulmer,Detroit Tigers®,Rookie
US158,Nomar Mazara,Texas Rangers®,Rookie
US176,Jose Berrios,Minnesota Twins®,Rookie
US178,Albert Almora,Chicago Cubs®,Rookie
US182,Hyun-Soo Kim,Baltimore Orioles®,Rookie
US190,Trayce Thompson,Los Angeles Dodgers®,Rookie
US203,Tony Kemp,Houston Astros®,Rookie
US211,Tyler White,Houston Astros®,Rookie
US214,Edwin Diaz,Seattle Mariners,Rookie
US216,Robert Stephenson,Cincinnati Reds®,Rookie
US219,Tim Adleman,Cincinnati Reds®,Rookie
US220,Colin Moran,Houston Astros®,Rookie
US224,Albert Suarez,San Francisco Giants®,Rookie
US226,Trevor Story,Colorado Rockies,Rookie
US229,Lucas Giolito,Washington Nationals®,Rookie
US235,Matt Bush,Texas Rangers®,Rookie
US242,Joe Biagini,Toronto Blue Jays®,Rookie
US244,Mallex Smith,Atlanta Braves,Rookie
US247,Tyler Goeddel,Philadelphia Phillies®,Rookie
US249,Tony Wolters,Colorado Rockies,Rookie
US258,Seung-Hwan Oh,St. Louis Cardinals®,Rookie
US266,Willson Contreras,Chicago Cubs®,Rookie
US270,Chris Devenski,Houston Astros®,Rookie
US287,Tim Anderson,Chicago White Sox®,Rookie
US289,Cesar Vargas,San Diego Padres,Rookie
US292,Aledmys Diaz,St. Louis Cardinals®,Rookie
ROOKIE DEBUT,,,
US25,Hyun-Soo Kim,Baltimore Orioles®,
US40,Blake Snell,Tampa Bay Rays,
US43,Michael Conforto,New York Mets®,
US44,Aledmys Diaz,St. Louis Cardinals®,
US89,A.J. Reed,Houston Astros®,
US119,Stephen Piscotty,St. Louis Cardinals®,
US134,Luis Severino,New York Yankees®,
US136,Julio Urias,Los Angeles Dodgers®,
US138,Kyle Schwarber,Chicago Cubs®,
US139,Albert Almora,Chicago Cubs®,
US150,Trevor Story,Colorado Rockies,
US157,Jameson Taillon,Pittsburgh Pirates®,
US171,Miguel Sano,Minnesota Twins®,
US204,Michael Fulmer,Detroit Tigers®,
US213,Lucas Giolito,Washington Nationals®,
US228,Jose Berrios,Minnesota Twins®,
US279,Corey Seager,Los Angeles Dodgers®,
US284,Aaron Nola,Philadelphia Phillies®,
US285,Kenta Maeda,Los Angeles Dodgers®,
US295,Nomar Mazara,Texas Rangers®,
2016 MLB ALL STARS,,,
US1,Manny Machado,Baltimore Orioles®,
US4,Jake Arrieta,Chicago Cubs®,
US15,Wilson Ramos,Washington Nationals®,

US19,Max Scherzer,Washington Nationals®
US23,Ian Desmond,Texas Rangers®
US31,Eduardo Nunez,Minnesota Twins®
US33,Aledmys Diaz,St. Louis Cardinals®
US38,Cole Hamels,Texas Rangers®
US48,Kelvin Herrera,Kansas City Royals®
US50,Ben Zobrist,Chicago Cubs®
US52,Wil Myers,San Diego Padres
US54,Adam Duvall,Cincinnati Reds®
US56,Corey Kluber,Cleveland Indians®
US70,Brandon Belt,San Francisco Giants®
US79,Josh Donaldson,Toronto Blue Jays®
US84,Marcell Ozuna,Miami Marlins®
US86,Stephen Vogt,Oakland Athletics
US93,Addison Russell,Chicago Cubs®
US101,Brad Brach,Baltimore Orioles®
US113,Steven Wright,Boston Red Sox®
US115,Xander Bogaerts,Boston Red Sox®
US125,Daniel Murphy,Washington Nationals®
US133,Odubel Herrera,Philadelphia Phillies®
US141,Buster Posey,San Francisco Giants®
US159,Edwin Encarnacion,Toronto Blue Jays®
US160,Jon Lester,Chicago Cubs®
US161,Bartolo Colon,New York Mets®
US163,Matt Wieters,Baltimore Orioles®
US166,Starling Marte,Pittsburgh Pirates®
US167,Corey Seager,Los Angeles Dodgers®
US172,Kenley Jansen,Los Angeles Dodgers®
US173,Fernando Rodney,Miami Marlins®
US175,Mike Trout,Los Angeles Angels
US181,Andrew Miller,New York Yankees®
US191,Mark Trumbo,Baltimore Orioles®
US192,Jackie Bradley Jr.,Boston Red Sox®
US194,Eric Hosmer,Kansas City Royals®
US198,Carlos Gonzalez,Colorado Rockies
US200,Alex Colome,Tampa Bay Rays
US201,Mookie Betts,Boston Red Sox®
US206,Salvador Perez,Kansas City Royals®
US222,Zach Britton,Baltimore Orioles®
US223,Jose Fernandez,Miami Marlins®
US227,Aaron Sanchez,Toronto Blue Jays®
US232,Clayton Kershaw,Los Angeles Dodgers®
US233,Chris Sale,Chicago White Sox®
US234,Carlos Beltran,New York Yankees®
US236,Drew Pomeranz,San Diego Padres
US241,Jose Quintana,Chicago White Sox®
US246,Jay Bruce,Cincinnati Reds®
US250,Jonathan Lucroy,Milwaukee Brewers
US252,Johnny Cueto,San Francisco Giants®
US253,A.J. Ramos,Miami Marlins®
US254,David Ortiz,Boston Red Sox®
US256,Nolan Arenado,Colorado Rockies
US262,Robinson Cano,Seattle Mariners
US267,Michael Saunders,Toronto Blue Jays®
US273,Paul Goldschmidt,Arizona Diamondbacks®
US275,Francisco Lindor,Cleveland Indians®
US278,Mark Melancon,Pittsburgh Pirates®
US281,Anthony Rizzo,Chicago Cubs®
US282,Will Harris,Houston Astros®
US288,Jose Altuve,Houston Astros®
US290,Miguel Cabrera,Detroit Tigers®
US291,Dellin Betances,New York Yankees®
US294,Kris Bryant,Chicago Cubs®
US296,Jeurys Familia,New York Mets®
US297,Bryce Harper,Washington Nationals®
US299,Julio Teheran,Atlanta Braves
2016 MLB HOME RUN DERBY,,
US68,Adam Duvall,Cincinnati Reds®
US118,Mark Trumbo,Baltimore Orioles®
US144,Giancarlo Stanton,Miami Marlins®
US164,Todd Frazier,Chicago White Sox®
US205,Corey Seager,Los Angeles Dodgers®
US218,Carlos Gonzalez,Colorado Rockies
US268,Wil Myers,San Diego Padres
US280,Robinson Cano,Seattle Mariners
VETERAN COMBOS,,
US27,Carlos Correa,Houston Astros®
US27,Jose Altuve,Houston Astros®
US30,Josh Harrison,Pittsburgh Pirates®
US30,Andrew McCutchen,Pittsburgh Pirates®
US120,Chris Davis,Baltimore Orioles®
US120,Manny Machado,Baltimore Orioles®
US217,J.D. Martinez,Detroit Tigers®
US217,Miguel Cabrera,Detroit Tigers®
US221,Didi Gregorius,New York Yankees®
US221,Starlin Castro,New York Yankees®
ROOKIE COMBOS,,
US3,Conor Mullee,New York Yankees®
US3,Chad Green,New York Yankees®
US5,Ben Gamel,New York Yankees®
US5,Johnny Barbato,New York Yankees®
US53,Hunter Cervenka,Atlanta Braves
US53,John Gant,Atlanta Braves
US57,Brett Nicholas,Texas Rangers®
US57,Dae-Ho Lee,Seattle Mariners
US63,Greg Mahle,Los Angeles Angels
US63,Andrew Triggs,Oakland Athletics
US123,Jabari Blash,San Diego Padres
US123,Luis Perdomo,San Diego Padres
US147,Tayron Guerrero,San Diego Padres
US147,Matt Buschmann,Arizona Diamondbacks®
2016 BASEBALL HIGHLIGHTS,,
US62,Jake Arrieta,Chicago Cubs®
US114,Trevor Story,Colorado Rockies
US126,Bartolo Colon,New York Mets®

US169,Max Scherzer,Washington Nationals®,
US260,Ichiro,Miami Marlins®,
INSERTS,,,
CHASING 3000,,,
3000-31,Ichiro,Miami,Marlins®
3000-32,Ichiro,Miami,Marlins®
3000-33,Ichiro,Miami,Marlins®
3000-34,Ichiro,Miami,Marlins®
3000-35,Ichiro,Miami,Marlins®
3000-36,Ichiro,Miami,Marlins®
3000-37,Ichiro,Miami,Marlins®
3000-38,Ichiro,Miami,Marlins®
3000-39,Ichiro,Miami,Marlins®
3000-40,Ichiro,Miami,Marlins®
3000-41,Ichiro,Miami,Marlins®
3000-42,Ichiro,Miami,Marlins®
3000-43,Ichiro,Miami,Marlins®
3000-44,Ichiro,Miami,Marlins®
3000-45,Ichiro,Miami,Marlins®
3000-46,Ichiro,Miami,Marlins®
3000-47,Ichiro,Miami,Marlins®
3000-48,Ichiro,Miami,Marlins®
3000-49,Ichiro,Miami,Marlins®
3000-50,Ichiro,Miami,Marlins®
3000-51,Ichiro,Miami,Marlins®
3000-52,Ichiro,Miami,Marlins®
3000-53,Ichiro,Miami,Marlins®
3000-54,Ichiro,Miami,Marlins®
3000-55,Ichiro,Miami,Marlins®
3000-56,Ichiro,Miami,Marlins®
3000-57,Ichiro,Miami,Marlins®
3000-58,Ichiro,Miami,Marlins®
3000-59,Ichiro,Miami,Marlins®
3000-60,Ichiro,Miami,Marlins®
3000 HIT CLUB,,,
3000H-1,Carl Yastrzemski,Boston Red Sox®,
3000H-2,Ty Cobb,Detroit Tigers®,
3000H-3,Hank Aaron,Atlanta Braves,
3000H-4,Stan Musial,St. Louis Cardinals®,
3000H-5,Honus Wagner,Pittsburgh Pirates®,
3000H-6,Paul Molitor,Minnesota Twins®,
3000H-7,Willie Mays,San Francisco Giants®,
3000H-8,Eddie Murray,Cleveland Indians®,
3000H-9,Cal Ripken Jr.,Baltimore Orioles®,
3000H-10,George Brett,Kansas City Royals®,
3000H-11,Robin Yount,Milwaukee Brewers,
3000H-12,Tony Gwynn,San Diego Padres,
3000H-13,Ichiro,Miami Marlins®,
3000H-14,Craig Biggio,Houston Astros®,
3000H-15,Rickey Henderson,San Diego Padres,
3000H-16,Rod Carew,California Angels,
3000H-17,Lou Brock,St. Louis Cardinals®,
3000H-18,Wade Boggs,Tampa Bay Devil RaysTM,
3000H-19,Roberto Clemente,Pittsburgh Pirates®,
3000H-20,Al Kaline,Detroit Tigers®,
FIRE,,,
F-1,Kenta Maeda,Los Angeles Dodgers®,
F-2,Michael Conforto,New York Mets®,
F-3,Bryce Harper,Washington Nationals®,
F-4,Mike Trout,Los Angeles Angels,
F-5,Carlos Correa,Houston Astros®,
F-6,Ken Griffey Jr.,Seattle Mariners,
F-7,Clayton Kershaw,Los Angeles Dodgers®,
F-8,Noah Syndergaard,New York Mets®,
F-9,Kris Bryant,Chicago Cubs®,
F-10,Anthony Rizzo,Chicago Cubs®,
F-11,Corey Seager,Los Angeles Dodgers®,
F-12,Miguel Sano,Minnesota Twins®,
F-13,Andrew McCutchen,Pittsburgh Pirates®,
F-14,Josh Donaldson,Toronto Blue Jays®,
F-15,Giancarlo Stanton,Miami Marlins®,
FIRST PITCH CARDS,,,
FP-1,Jeff Bauman,Boston Red Sox®,
FP-2,Jake Gyllenhaal,Boston Red Sox®,
FP-3,Warren G,Chicago Cubs®,
FP-4,Brady Kahle,Boston Red Sox®,
FP-5,Keith Urban,Los Angeles Dodgers®,
FP-6,Aubrey Plaza,Los Angeles Dodgers®,
FP-7,Chance the Rapper,Chicago White Sox®,
FP-8,Burke Waldron,Seattle Mariners,
FP-9,Craig Sager,Chicago Cubs®,
FP-10,JoJo Fletcher,Los Angeles Dodgers®,
TEAM FRANKLIN,,,
TF-1,Miguel Cabrera,Detroit Tigers®,
TF-2,Yadier Molina,St. Louis Cardinals®,
TF-3,Robinson Cano,Seattle Mariners,
TF-4,Salvador Perez,Kansas City Royals®,
TF-5,Paul Goldschmidt,Arizona Diamondbacks®,
TF-6,Jose Altuve,Houston Astros®,
TF-7,Evan Longoria,Tampa Bay Rays,
TF-8,Justin Upton,Detroit Tigers®,
TF-9,Joey Votto,Cincinnati Reds®,
TF-10,Yoenis Cespedes,New York Mets®,
TF-11,Hunter Pence,San Francisco Giants®,
TF-12,Dustin Pedroia,Boston Red Sox®,
TF-13,Ryan Braun,Milwaukee Brewers,
TF-14,Starling Marte,Pittsburgh Pirates®,
TF-15,Jose Abreu,Chicago White Sox®,
TF-16,Edwin Encarnacion,Toronto Blue Jays®,
TF-17,Hanley Ramirez,Boston Red Sox®,
TF-18,Miguel Sano,Minnesota Twins®,
TF-19,Josh Reddick,Los Angeles Dodgers®,

TF-20,Ben Zobrist,Chicago Cubs®,,
AUTOGRAPHS,,,,
CHASING 3000 AUTOGRAPH PARALLEL,,,,
3000-31A,Ichiro,,Miami,Marlins®
3000-32A,Ichiro,,Miami,Marlins®
3000-33A,Ichiro,,Miami,Marlins®
3000-34A,Ichiro,,Miami,Marlins®
3000-35A,Ichiro,,Miami,Marlins®
3000-36A,Ichiro,,Miami,Marlins®
3000-37A,Ichiro,,Miami,Marlins®
3000-38A,Ichiro,,Miami,Marlins®
3000-39A,Ichiro,,Miami,Marlins®
3000-40A,Ichiro,,Miami,Marlins®
3000-41A,Ichiro,,Miami,Marlins®
3000-42A,Ichiro,,Miami,Marlins®
3000-43A,Ichiro,,Miami,Marlins®
3000-44A,Ichiro,,Miami,Marlins®
3000-45A,Ichiro,,Miami,Marlins®
3000-46A,Ichiro,,Miami,Marlins®
3000-47A,Ichiro,,Miami,Marlins®
3000-48A,Ichiro,,Miami,Marlins®
3000-49A,Ichiro,,Miami,Marlins®
3000-50A,Ichiro,,Miami,Marlins®
3000-51A,Ichiro,,Miami,Marlins®
3000-52A,Ichiro,,Miami,Marlins®
3000-53A,Ichiro,,Miami,Marlins®
3000-54A,Ichiro,,Miami,Marlins®
3000-55A,Ichiro,,Miami,Marlins®
3000-56A,Ichiro,,Miami,Marlins®
3000-57A,Ichiro,,Miami,Marlins®
3000-58A,Ichiro,,Miami,Marlins®
3000-59A,Ichiro,,Miami,Marlins®
3000-60A,Ichiro,,Miami,Marlins®
SCOUTING REPORT AUTOGRAPHS,,,,
SRA-AA,Albert Almora,,Chicago Cubs®,
SRA-AB,Aaron Blair,,Atlanta Braves,
SRA-AC,Adam Conley,,Miami Marlins®,
SRA-AD,Aledmys Diaz,,St. Louis Cardinals®,
SRA-AH,Alen Hanson,,Pittsburgh Pirates®,
SRA-ARE,A.J. Reed,,Houston Astros®,
SRA-BH,Brock Holt,,Boston Red Sox®,
SRA-BP,Byung-Ho Park,,Minnesota Twins®,
SRA-BS,Blake Snell,,Tampa Bay Rays,
SRA-CR,Cody Reed,,Cincinnati Reds®,
SRA-CRO,Carlos Rodon,,Chicago White Sox®,
SRA-CV,Christian Vazquez,,Boston Red Sox®,
SRA-ER,Eddie Rosario,,Minnesota Twins®,
SRA-FL,Francisco Lindor,,Cleveland Indians®,
SRA-JH,Jeremy Hazelbaker,,St. Louis Cardinals®,
SRA-JP,Jose Peraza,,Cincinnati Reds®,
SRA-JR,Joey Rickard,,Baltimore Orioles®,
SRA-JT,Jameson Taillon,,Pittsburgh Pirates®,
SRA-JU,Julio Urias,,Los Angeles Dodgers®,
SRA-KG,Ken Giles,,Houston Astros®,
SRA-KH,Kelvin Herrera,,Kansas City Royals®,
SRA-KK,Kevin Kiermaier,,Tampa Bay Rays,
SRA-KM,Kenta Maeda,,Los Angeles Dodgers®,
SRA-LG,Lucas Giolito,,Washington Nationals®,
SRA-LS,Luis Severino,,New York Yankees®,
SRA-MB,Mike Bolsinger,,Los Angeles Dodgers®,
SRA-MC,Mike Clevinger,,Cleveland Indians®,
SRA-MF,Michael Fulmer,,Detroit Tigers®,
SRA-MK,Max Kepler,,Minnesota Twins®,
SRA-NM,Nomar Mazara,,Texas Rangers®,
SRA-NV,Nick Vincent,,Seattle Mariners,
SRA-PV,Pat Venditte,,Toronto Blue Jays®,
SRA-RS,Robert Stephenson,,Cincinnati Reds®,
SRA-RST,Ross Stripling,,Los Angeles Dodgers®,
SRA-SB,Socrates Brito,,Arizona Diamondbacks®,
SRA-TJ,Tyrell Jenkins,,Atlanta Braves,
SRA-TN,Tyler Naquin,,Cleveland Indians®,
SRA-TP,Tommy Pham,,St. Louis Cardinals®,
SRA-TS,Trevor Story,,Colorado Rockies,
SRA-TW,Tyler White,,Houston Astros®,
3000 HIT CLUB AUTOGRAPH PARALLEL,,,,
3000A-AK,,Al Kaline,Detroit Tigers®,
3000A-CB,,Craig Biggio,Houston Astros®,
3000A-CR,,Cal Ripken Jr.,Baltimore Orioles®,
3000A-CY,,Carl Yastrzemski,Boston Red Sox®,
3000A-I,,Ichiro,Miami Marlins®,
3000A-PM,,Paul Molitor,Minnesota Twins®,
3000A-RC,,Rod Carew,California Angels,
3000A-RH,,Rickey Henderson,San Diego Padres,
3000A-WB,,Wade Boggs,Tampa Bay Devil RaysTM,
FIRE AUTOGRAPH PARALELL,,,,
FA-AR,,Anthony Rizzo,Chicago Cubs®,
FA-CC,,Carlos Correa,Houston Astros®,
FA-CK,,Clayton Kershaw,Los Angeles Dodgers®,
FA-CS,,Corey Seager,Los Angeles Dodgers®,
FA-KB,,Kris Bryant,Chicago Cubs®,
FA-KM,,Kenta Maeda,Los Angeles Dodgers®,
FA-MS,,Miguel Sano,Minnesota Twins®,
FA-NS,,Noah Syndergaard,New York Mets®,
TEAM FRANKLIN AUTOGRAPH PARALLEL,,,,
TFA-DP,Dustin Pedroia,Boston Red Sox®,,
TFA-EL,Evan Longoria,Tampa Bay Rays,,
TFA-HR,Hanley Ramirez,Boston Red Sox®,,
TFA-MS,Miguel Sano,Minnesota Twins®,,

TFA-RC,Robinson Cano,Seattle Mariners
RELIC,,
ALL STAR STITCHES,,
ASTIT-AD,Adam Duvall,Cincinnati Reds®
ASTIT-ADI,Aledmys Diaz,St. Louis Cardinals®
ASTIT-AM,Andrew Miller,New York Yankees®
ASTIT-ARI,Anthony Rizzo,Chicago Cubs®
ASTIT-ARU,Addison Russell,Chicago Cubs®
ASTIT-AS,Aaron Sanchez,Toronto Blue Jays®
ASTIT-BBE,Brandon Belt,San Francisco Giants®
ASTIT-BC,Bartolo Colon,New York Mets®
ASTIT-BH,Bryce Harper,Washington Nationals®
ASTIT-BP,Buster Posey,San Francisco Giants®
ASTIT-BZ,Ben Zobrist,Chicago Cubs®
ASTIT-CB,Carlos Beltran,New York Yankees®
ASTIT-CH,Cole Hamels,Texas Rangers®
ASTIT-CK,Clayton Kershaw,Los Angeles Dodgers®
ASTIT-CKL,Corey Kluber,Cleveland Indians®
ASTIT-CS,Corey Seager,Los Angeles Dodgers®
ASTIT-CSA,Chris Sale,Chicago White Sox®
ASTIT-DB,Dellin Betances,New York Yankees®
ASTIT-DF,Dexter Fowler,Chicago Cubs®
