BASE SET,,,
MAJOR LEAGUE MATERIAL CARDS,,
MLM-AB,Andrew Benintendi,Boston Red Sox
MLM-AJ,Aaron Judge,New York Yankees
MLM-AM,Austin Meadows,Tampa Bay Rays
MLM-AR,Anthony Rizzo,Chicago Cubs
MLM-ARI,Austin Riley,Atlanta Braves
MLM-ARO,Amed Rosario,New York Mets

MLM-BB,Byron Buxton,Minnesota Twins
MLM-BP,Buster Posey,San Francisco Giants
MLM-BS,Blake Snell,Tampa Bay Rays
MLM-CB,Charlie Blackmon,Colorado Rockies
MLM-CBE,Cody Bellinger,Los Angeles Dodgers
MLM-CS,Corey Seager,Los Angeles Dodgers
MLM-CSA,Carlos Santana,Cleveland Indians
MLM-DD,David Dahl,Colorado Rockies
MLM-DG,Didi Gregorius,New York Yankees
MLM-DS,Dansby Swanson,Atlanta Braves
MLM-DV,Daniel Vogelbach,Seattle Mariners
MLM-ET,Eric Thames,Milwaukee Brewers
MLM-FF,Freddie Freeman,Atlanta Braves
MLM-FL,Francisco Lindor,Cleveland Indians
MLM-GS,George Springer,Houston Astros
MLM-GSA,Gary Sanchez,New York Yankees
MLM-JA,Jose Altuve,Houston Astros
MLM-JB,Jose Berrios,Minnesota Twins
MLM-JG,Joey Gallo,Texas Rangers
MLM-JH,Josh Hader,Milwaukee Brewers
MLM-JR,J.T. Realmuto,Philadelphia Phillies
MLM-LC,Lorenzo Cain,Milwaukee Brewers
MLM-LG,Lourdes Gurriel Jr.,Toronto Blue Jays
MLM-LV,Luke Voit,New York Yankees
MLM-MB,Matthew Boyd,Detroit Tigers
MLM-MCO,Michael Conforto,New York Mets
MLM-MSA,Miguel Sano,Minnesota Twins
MLM-MT,Mike Trout,Los Angeles Angels
MLM-NS,Nick Senzel,Cincinnati Reds
MLM-NSY,Noah Syndergaard,New York Mets
MLM-OA,Ozzie Albies,Atlanta Braves
MLM-PA,Pete Alonso,New York Mets
MLM-PD,Paul DeJong,St. Louis Cardinals
MLM-SG,Sonny Gray,Cincinnati Reds
MLM-SS,Stephen Strasburg,Washington Nationals
MLM-TA,Tim Anderson,Chicago White Sox
MLM-TM,Trey Mancini,Baltimore Orioles
MLM-TS,Trevor Story,Colorado Rockies
MLM-TT,Trea Turner,Washington Nationals
MLM-WB,Walker Buehler,Los Angeles Dodgers
MLM-WC,Willson Contreras,Chicago Cubs
MLM-WM,Whit Merrifield,Kansas City Royals
MLM-XB,Xander Bogaerts,Boston Red Sox
MLM-YM,Yoan Moncada,Chicago White Sox
1985 TOPPS BASEBALL RELICS,,
85R-AB,Alex Bregman,Houston Astros
85R-AJ,Aaron Judge,New York Yankees
85R-AP,Albert Pujols,Los Angeles Angels
85R-BH,Bryce Harper,Philadelphia Phillies
85R-BL,Barry Larkin,Cincinnati Reds
85R-BP,Buster Posey,San Francisco Giants

85R-CB,Charlie Blackmon,Colorado Rockies,
85R-CBE,Cody Bellinger,Los Angeles Dodgers,
85R-CR,Cal Ripken Jr.,Baltimore Orioles,
85R-DM,Don Mattingly,New York Yankees,
85R-EM,Eddie Murray,Baltimore Orioles,
85R-FF,Freddie Freeman,Atlanta Braves,
85R-FL,Francisco Lindor,Cleveland Indians,
85R-FT,Fernando Tatis Jr.,San Diego Padres,
85R-FTH,Frank Thomas,Chicago White Sox,
85R-GB,George Brett,Kansas City Royals,
85R-GS,George Springer,Houston Astros,
85R-GT,Gleyber Torres,New York Yankees,
85R-HR,Hyun-Jin Ryu,Los Angeles Dodgers,
85R-JBZ,Javier Baez,Chicago Cubs,
85R-JS,Juan Soto,Washington Nationals,
85R-KB,Kris Bryant,Chicago Cubs,
85R-KG,Ken Griffey Jr.,Seattle Mariners,
85R-KH,Keston Hiura,Milwaukee Brewers,
85R-MB,Mookie Betts,Boston Red Sox,
85R-MC,Miguel Cabrera,Detroit Tigers,
85R-MK,Max Kepler,Minnesota Twins,
85R-MM,Manny Machado,San Diego Padres,
85R-MMG,Mark McGwire,Oakland Athletics,
85R-MS,Max Scherzer,Washington Nationals,
85R-MT,Mike Trout,Los Angeles Angels,
85R-NA,Nolan Arenado,Colorado Rockies,
85R-NR,Nolan Ryan,Houston Astros,
85R-OS,Ozzie Smith,St. Louis Cardinals,
85R-PA,Pete Alonso,New York Mets,
85R-PG,Paul Goldschmidt,St. Louis Cardinals,
85R-RA,Ronald Acuña Jr.,Atlanta Braves,
85R-RC,Roger Clemens,Boston Red Sox,
85R-RD,Rafael Devers,Boston Red Sox,
85R-RH,Rickey Henderson,Oakland Athletics,
85R-RHO,Rhys Hoskins,Philadelphia Phillies,
85R-RJ,Reggie Jackson,California Los Angeles Angels,
85R-RS,Ryne Sandberg,Chicago Cubs,
85R-RY,Robin Yount,Milwaukee Brewers,
85R-TG,Tony Gwynn,San Diego Padres,
85R-VG,Vladimir Guerrero Jr.,Toronto Blue Jays,
85R-WB,Wade Boggs,Boston Red Sox,
85R-WC,Will Clark,San Francisco Giants,
85R-WM,Whit Merrifield,Kansas City Royals,
85R-XB,Xander Bogaerts,Boston Red Sox,
WORLD CHAMPION RELIC CARDS,,,
WCR-AC,Asdrubal Cabrera,Washington,Nationals
WCR-AR,Anthony Rendon,Washington,Nationals
WCR-AS,Anibal Sanchez,Washington,Nationals
WCR-BD,Brian Dozier,Washington,Nationals
WCR-JS,Juan Soto,Washington,Nationals
WCR-KS,Kurt Suzuki,Washington,Nationals

WCR-MS,Max Scherzer,Washington,Nationals
WCR-MT,Michael Taylor,Washington,Nationals
WCR-PC,Patrick Corbin,Washington,Nationals
WCR-RZ,Ryan Zimmerman,Washington,Nationals
WCR-SD,Sean Doolittle,Washington,Nationals
WCR-SS,Stephen Strasburg,Washington,Nationals
WCR-TT,Trea Turner,Washington,Nationals
WCR-VR,Victor Robles,Washington,Nationals
WCR-YG,Yan Gomes,Washington,Nationals
POSTSEASON PERFORMANCE RELIC CARDS,,,
PPR-AB,Alex Bregman,Houston Astros,
PPR-AJ,Aaron Judge,New York Yankees,
PPR-AR,Anthony Rendon,Washington Nationals,
PPR-CB,Cody Bellinger,Los Angeles Dodgers,
PPR-CC,Carlos Correa,Houston Astros,
PPR-DS,Dansby Swanson,Atlanta Braves,
PPR-FF,Freddie Freeman,Atlanta Braves,
PPR-GC,Gerrit Cole,Houston Astros,
PPR-GS,Giancarlo Stanton,New York Yankees,
PPR-GSP,George Springer,Houston Astros,
PPR-JA,Jose Altuve,Houston Astros,
PPR-JF,Jack Flaherty,St. Louis Cardinals,
PPR-JP,Joc Pederson,Los Angeles Dodgers,
PPR-JS,Juan Soto,Washington Nationals,
PPR-JV,Justin Verlander,Houston Astros,
PPR-MS,Max Scherzer,Washington Nationals,
PPR-MSO,Mike Soroka,Atlanta Braves,
PPR-OA,Ozzie Albies,Atlanta Braves,
PPR-PC,Patrick Corbin,Washington Nationals,
PPR-PG,Paul Goldschmidt,St. Louis Cardinals,
PPR-RA,Ronald Acuña Jr.,Atlanta Braves,
PPR-RZ,Ryan Zimmerman,Washington Nationals,
PPR-SD,Sean Doolittle,Washington Nationals,
PPR-SS,Stephen Strasburg,Washington Nationals,
PPR-TG,Tyler Glasnow,Tampa Bay Rays,
PPR-TT,Trea Turner,Washington Nationals,
PPR-WB,Walker Buehler,Los Angeles Dodgers,
PPR-YM,Yadier Molina,St. Louis Cardinals,
Hobby/Hobby Jumbo Only,,,
IN THE NAME RELIC CARDS,,,
ITN-AB,Alex Bregman,Houston Astros,
ITN-AC,Aroldis Chapman,New York Yankees,
ITN-AM,Austin Meadows,Tampa Bay Rays,
ITN-CB,Charlie Blackmon,Colorado Rockies,
ITN-CBE,Cody Bellinger,Los Angeles Dodgers,
ITN-CK,Clayton Kershaw,Los Angeles Dodgers,
ITN-CM,Charlie Morton,Tampa Bay Rays,
ITN-CS,Carlos Santana,Cleveland Indians,
ITN-CY,Christian Yelich,Milwaukee Brewers,
ITN-DD,David Dahl,Colorado Rockies,

ITN-DL,DJ LeMahieu,New York Yankees
ITN-DV,Daniel Vogelbach,Seattle Mariners
ITN-FF,Freddie Freeman,Atlanta Braves
ITN-FL,Francisco Lindor,Cleveland Indians
ITN-GC,Gerrit Cole,Houston Astros
ITN-GS,George Springer,Houston Astros
ITN-GSA,Gary Sanchez,New York Yankees
ITN-GT,Gleyber Torres,New York Yankees
ITN-HP,Hunter Pence,Texas Rangers
ITN-HR,Hyun-Jin Ryu,Los Angeles Dodgers
ITN-JA,Jose Abreu,Chicago White Sox
ITN-JBE,Josh Bell,Pittsburgh Pirates
ITN-JBZ,Javier Baez,Chicago Cubs
ITN-JD,Jacob deGrom,New York Mets
ITN-JG,Joey Gallo,Texas Rangers
ITN-JH,Josh Hader,Milwaukee Brewers
ITN-JM,James McCann,Chicago White Sox
ITN-JMA,J.D. Martinez,Boston Red Sox
ITN-JMC,Jeff McNeil,New York Mets
ITN-JME,John Means,Baltimore Orioles
ITN-JO,Jake Odorizzi,Minnesota Twins
ITN-JP,Jorge Polanco,Minnesota Twins
ITN-JR,J.T. Realmuto,Philadelphia Phillies
ITN-JV,Justin Verlander,Houston Astros
ITN-KB,Kris Bryant,Chicago Cubs
ITN-KM,Ketel Marte,Arizona Diamondbacks
ITN-KY,Kirby Yates,San Diego Padres
ITN-LG,Lucas Giolito,Chicago White Sox
ITN-LH,Liam Hendriks,Oakland Athletics
ITN-MB,Mookie Betts,Boston Red Sox
ITN-MBR,Michael Brantley,Houston Astros
ITN-MC,Matt Chapman,Oakland Athletics
ITN-MM,Mike Minor,Texas Rangers
ITN-MMO,Mike Moustakas,Milwaukee Brewers
ITN-MMU,Max Muncy,Los Angeles Dodgers
ITN-MS,Mike Soroka,Atlanta Braves
ITN-MSC,Max Scherzer,Washington Nationals
ITN-MT,Masahiro Tanaka,New York Yankees
ITN-MTR,Mike Trout,Los Angeles Angels
ITN-PA,Pete Alonso,New York Mets
ITN-PD,Paul DeJong,St. Louis Cardinals
ITN-RA,Ronald Acuña Jr.,Atlanta Braves
ITN-SA,Sandy Alcantara,Miami Marlins
ITN-SGR,Sonny Gray,Cincinnati Reds
ITN-TS,Trevor Story,Colorado Rockies
ITN-WB,Walker Buehler,Los Angeles Dodgers
ITN-WC,Willson Contreras,Chicago Cubs
ITN-WM,Whit Merrifield,Kansas City Royals
ITN-WS,Will Smith,San Francisco Giants
ITN-YG,Yasmani Grandal,Milwaukee Brewers
CUT SIGNATURES,,

CS-BD,Bill Dickey,New York Yankees
CS-BF,Bob Feller,Cleveland Indians
CS-BG,Burleigh Grimes,Brooklyn Dodgers
CS-BH,Billy Herman,Chicago Cubs
CS-CG,Charlie Gehringer,Detroit Tigers
CS-CM,Connie Mack,Philadelphia Athletics
CS-CS,Casey Stengel,New York Yankees
CS-CY,Cy Young,Boston Red Sox
CS-DD,Don Drysdale,Los Angeles Dodgers
CS-DDE,Dizzy Dean,St. Louis Cardinals
CS-DL,Don Larsen,New York Yankees
CS-DS,Duke Snider,Brooklyn Dodgers
CS-EB,Ernie Banks,Chicago Cubs
CS-EM,Eddie Mathews,Milwaukee Braves
CS-FF,Frankie Frisch,St. Louis Cardinals
CS-GH,Gil Hodges,Brooklyn Dodgers
CS-GK,George Kell,Detroit Tigers
CS-GKP,"George ""High pockets"" Kelly",New York Giants
CS-HG,Hank Greenberg,Detroit Tigers
CS-HW,Hoyt Wilhelm,Chicago White Sox
CS-JD,Joe DiMaggio,New York Yankees
CS-JH,"Jim ""Catfish"" Hunter",Oakland Athletics
CS-JR,Jackie Robinson,Brooklyn Dodgers
CS-LD,Larry Doby,Cleveland Indians
CS-LG,Lefty Grove,Philadelphia Athletics
CS-MI,Monte Irvin,New York Giants
CS-NF,Nellie Fox,Chicago White Sox
CS-PR,Phil Rizzuto,New York Yankees
CS-PRE,Pee Wee Reese,Brooklyn Dodgers
CS-RC,Roberto Clemente,Pittsburgh Pirates
CS-RK,Ralph Kiner,Pittsburgh Pirates
CS-RM,Roger Maris,New York Yankees
CS-SC,Stan Coveleski,Cleveland Indians
CS-SM,Stan Musial,St. Louis Cardinals
CS-SP,Satchel Paige,Cleveland Indians
CS-TC,Ty Cobb,Detroit Tigers
CS-TG,Tony Gwynn,San Diego Padres
CS-TW,Ted Williams,Boston Red Sox
CS-WH,Waite Hoyt,New York Yankees
CS-WS,Warren Spahn,Milwaukee Braves
AUTOGRAPH RELIC,,
Hobby/Hobby Jumbo Only,,
GLOBAL GAME MEDALLION CARDS AUTOGRAPH PARALLEL,,
GGMA-AJ,Aaron Judge,New York Yankees
GGMA-AV,Alex Verdugo,Los Angeles Dodgers
GGMA-CK,Clayton Kershaw,Los Angeles Dodgers
GGMA-CY,Christian Yelich,Milwaukee Brewers
GGMA-DG,Didi Gregorius,New York Yankees

GGMA-EJ,Eloy Jimenez,Chicago White Sox,
GGMA-GS,Gary Sanchez,New York Yankees,
GGMA-GT,Gleyber Torres,New York Yankees,
GGMA-HM,Hideki Matsui,New York Yankees,
GGMA-I,Ichiro,Seattle Mariners,
GGMA-JA,Jose Altuve,Houston Astros,
GGMA-JS,Juan Soto,Washington Nationals,
GGMA-JU,Julio Urias,Los Angeles Dodgers,
GGMA-JV,Joey Votto,Cincinnati Reds,
GGMA-KB,Kris Bryant,Chicago Cubs,
GGMA-KG,Ken Griffey Jr.,Seattle Mariners,
GGMA-LU,Luis Urias,San Diego Padres,
GGMA-MC,Miguel Cabrera,Detroit Tigers,
GGMA-MM,Manny Machado,San Diego Padres,
GGMA-MT,Mike Trout,Los Angeles Angels,
GGMA-OA,Ozzie Albies,Atlanta Braves,
GGMA-RA,Ronald Acuña Jr.,Atlanta Braves,
GGMA-RD,Rafael Devers,Boston Red Sox,
GGMA-SO,Shohei Ohtani,Los Angeles Angels,
GGMA-VG,Vladimir Guerrero Jr.,Toronto Blue Jays,
GGMA-WC,Willson Contreras,Chicago Cubs,
GGMA-XB,Xander Bogaerts,Boston Red Sox,
GGMA-YA,Yordan Alvarez,Houston Astros,Rookie
GGMA-YG,Yasmani Grandal,Milwaukee Brewers,
Hobby/Hobby Jumbo Only,,,
JUMBO JERSEY SLEEVE PATCH CARDS AUTOGRAPH PARALLEL,,,
JJSA-AA,Aristides Aquino,Cincinnati Reds,Rookie
JJSA-AR,Anthony Rizzo,Chicago Cubs,
JJSA-BM,Brendan McKay,Tampa Bay Rays,Rookie
JJSA-BS,Blake Snell,Tampa Bay Rays,
JJSA-DV,Daniel Vogelbach,Seattle Mariners,
JJSA-JL,Jesus Luzardo,Oakland Athletics,Rookie
JJSA-JS,Juan Soto,Washington Nationals,
JJSA-JVO,Joey Votto,Cincinnati Reds,
JJSA-JY,Jordan Yamamoto,Miami Marlins,Rookie
JJSA-Jd,Jacob deGrom,New York Mets,
JJSA-KL,Kyle Lewis,Seattle Mariners,Rookie
JJSA-KM,Ketel Marte,Arizona Diamondbacks,
JJSA-MC,Matt Chapman,Oakland Athletics,
JJSA-MK,Max Kepler,Minnesota Twins,
JJSA-MS,Max Scherzer,Washington Nationals,
JJSA-MT,Mike Trout,Los Angeles Angels,
JJSA-NA,Nolan Arenado,Colorado Rockies,
JJSA-OA,Ozzie Albies,Atlanta Braves,
JJSA-PA,Pete Alonso,New York Mets,
JJSA-RA,Ronald Acuña Jr.,Atlanta Braves,
JJSA-RD,Rafael Devers,Boston Red Sox,
JJSA-RH,Rhys Hoskins,Philadelphia Phillies,
JJSA-TM,Trey Mancini,Baltimore Orioles,
JJSA-WM,Whit Merrifield,Kansas City Royals,
JJSA-YA,Yordan Alvarez,Houston Astros,Rookie

Retail Relic Box Only,,,
ROOKIE CARD RETROSPECTIVE RC LOGO MEDALLION CARD AUTOGRAPH PARALLEL,,,
RRMA-AK,Al Kaline,Detroit Tigers,
RRMA-BG,Bob Gibson,St. Louis Cardinals,
RRMA-BJ,Bo Jackson,Kansas City Royals,
RRMA-BP,Buster Posey,San Francisco Giants,
RRMA-CJ,Chipper Jones,Atlanta Braves,
RRMA-CK,Clayton Kershaw,Los Angeles Dodgers,
RRMA-CR,Cal Ripken Jr.,Baltimore Orioles,
RRMA-DE,Dennis Eckersley,Cleveland Indians,
RRMA-DG,Dwight Gooden,New York Mets,
RRMA-DM,Don Mattingly,New York Yankees,
RRMA-DS,Darryl Strawberry,New York Mets,
RRMA-FR,Frank Robinson,Cincinnati Reds,
RRMA-FT,Fernando Tatis Jr.,San Diego Padres,
RRMA-FTH,Frank Thomas,Chicago White Sox,
RRMA-IS,Ichiro Suzuki,Seattle Mariners,
RRMA-JA,Jose Altuve,Houston Astros,
RRMA-JB,Jeff Bagwell,Houston Astros,
RRMA-JC,Jose Canseco,Oakland Athletics,
RRMA-JS,John Smoltz,Atlanta Braves,
RRMA-KG,Ken Griffey Jr.,Seattle Mariners,
RRMA-MC,Miguel Cabrera,Florida Marlins,
RRMA-MT,Mike Trout,Los Angeles Angels,
RRMA-OS,Ozzie Smith,San Diego Padres,
RRMA-PA,Pete Alonso,New York Mets,
RRMA-RH,Rhys Hoskins,Philadelphia Phillies,
RRMA-RHE,Rickey Henderson,Oakland Athletics,
RRMA-RJ,Reggie Jackson,Oakland Athletics,
RRMA-RS,Ryne Sandberg,Chicago Cubs,
RRMA-TR,Tim Raines,Montreal Expos,
RRMA-VG,Vladimir Guerrero Jr.,Toronto Blue Jays,
Hobby/Hobby Jumbo Only,,,
TOPPS REVERENCE AUTOGRAPH PATCH CARDS,,,
TRAP-AB,Andrew Benintendi,Boston Red Sox,
TRAP-AJ,Aaron Judge,New York Yankees,
TRAP-AN,Aaron Nola,Philadelphia Phillies,
TRAP-AP,Andy Pettitte,New York Yankees,
TRAP-ARI,Austin Riley,Atlanta Braves,
TRAP-BB,Bo Bichette,Toronto Blue Jays,Rookie
TRAP-BH,Bryce Harper,Philadelphia Phillies,
TRAP-BL,Brandon Lowe,Tampa Bay Rays,
TRAP-BR,Brendan Rodgers,Colorado Rockies,
TRAP-CJ,Chipper Jones,Atlanta Braves,
TRAP-CKS,Clayton Kershaw,Los Angeles Dodgers,
TRAP-CS,CC Sabathia,New York Yankees,
TRAP-DO,David Ortiz,Boston Red Sox,
TRAP-DP,Dustin Pedroia,Boston Red Sox,
TRAP-DS,Dansby Swanson,Atlanta Braves,

TRAP-FT,Fernando Tatis Jr.,San Diego Padres,
TRAP-GC,Gerrit Cole,Houston Astros,
TRAP-JAL,Jose Altuve,Houston Astros,
TRAP-JR,Jose Ramirez,Cleveland Indians,
TRAP-JS,John Smoltz,Atlanta Braves,
TRAP-JSO,Juan Soto,Washington Nationals,
TRAP-JV,Joey Votto,Cincinnati Reds,
TRAP-KH,Keston Hiura,Milwaukee Brewers,
TRAP-KW,Kerry Wood,Chicago Cubs,
TRAP-LG,Lourdes Gurriel Jr.,Toronto Blue Jays,
TRAP-LS,Luis Severino,New York Yankees,
TRAP-MTR,Mike Trout,Los Angeles Angels,
TRAP-NA,Nolan Arenado,Colorado Rockies,
TRAP-NSE,Nick Senzel,Cincinnati Reds,
TRAP-PA,Pete Alonso,New York Mets,
TRAP-RA,Roberto Alomar,Baltimore Orioles,
TRAP-RH,Rickey Henderson,New York Mets,
TRAP-TG,Tom Glavine,New York Mets,
TRAP-VG,Vladimir Guerrero Jr.,Toronto Blue Jays,
TRAP-WB,Wade Boggs,Tampa Bay Devil RaysTM,
TRAP-WC,Willson Contreras,Chicago Cubs,
TRAP-WM,Whit Merrifield,Kansas City Royals,
TRAP-XB,Xander Bogaerts,Boston Red Sox,
TRAP-YA,Yordan Alvarez,Houston Astros,Rookie
MAJOR LEAGUE MATERIAL AUTOGRAPH CARDS,,,
MLMA-AJ,Aaron Judge,New York Yankees,
MLMA-AN,Aaron Nola,Philadelphia Phillies,
MLMA-AR,Austin Riley,Atlanta Braves,
MLMA-BL,Brandon Lowe,Tampa Bay Rays,
MLMA-BM,Brendan McKay,Tampa Bay Rays,Rookie
MLMA-BR,Brendan Rodgers,Colorado Rockies,
MLMA-CCS,CC Sabathia,New York Yankees,
MLMA-CP,Chris Paddack,San Diego Padres,
MLMA-CY,Christian Yelich,Milwaukee Brewers,
MLMA-FR,Franmil Reyes,San Diego Padres,
MLMA-FTJ,Fernando Tatis Jr.,San Diego Padres,
MLMA-GT,Gleyber Torres,New York Yankees,
MLMA-GU,Gio Urshela,New York Yankees,
MLMA-JA,Jose Altuve,Houston Astros,
MLMA-JB,Jose Berrios,Minnesota Twins,
MLMA-JDM,J.D. Martinez,Boston Red Sox,
MLMA-JF,Jack Flaherty,St. Louis Cardinals,
MLMA-JS,Juan Soto,Washington Nationals,
MLMA-JSH,Justus Sheffield,Seattle Mariners,
MLMA-KB,Kris Bryant,Chicago Cubs,
MLMA-KGJ,Ken Griffey Jr.,Seattle Mariners,
MLMA-KH,Keston Hiura,Milwaukee Brewers,
MLMA-KS,Kyle Schwarber,Chicago Cubs,
MLMA-LGJ,Lourdes Gurriel Jr.,Toronto Blue Jays,
MLMA-LV,Luke Voit,New York Yankees,
MLMA-MCH,Matt Chapman,Oakland Athletics,

MLMA-MCL,Mike Clevinger,Cleveland Indians,,
MLMA-MK,Max Kepler,Minnesota Twins,,
MLMA-MS,Max Scherzer,Washington Nationals,,
MLMA-MSO,Mike Soroka,Atlanta Braves,,
MLMA-MT,Mike Trout,Los Angeles Angels,,
MLMA-NA,Nolan Arenado,Colorado Rockies,,
MLMA-PA,Pete Alonso,New York Mets,,
MLMA-RAJ,Ronald Acuña Jr.,Atlanta Braves,,
MLMA-RH,Rhys Hoskins,Philadelphia Phillies,,
MLMA-VGJ,Vladimir Guerrero Jr.,Toronto Blue Jays,,
MLMA-VR,Victor Robles,Washington Nationals,,
MLMA-WA,Willians Astudillo,Minnesota Twins,,
MLMA-YA,Yordan Alvarez,Houston Astros,,Rookie
WORLD CHAMPION AUTOGRAPH RELIC CARDS,,,,
WCAR-JS,Juan Soto,Washington,Nationals,
WCAR-KS,Kurt Suzuki,Washington,Nationals,
WCAR-MS,Max Scherzer,Washington,Nationals,
WCAR-PC,Patrick Corbin,Washington,Nationals,
WCAR-RZ,Ryan Zimmerman,Washington,Nationals,
WCAR-SD,Sean Doolittle,Washington,Nationals,
WCAR-VR,Victor Robles,Washington,Nationals,
WCAR-YG,Yan Gomes,Washington,Nationals,
POSTSEASON PERFORMANCE AUTOGRAPH RELIC CARDS,,,,
PPAR-AJ,Aaron Judge,New York Yankees,,
PPAR-BS,Blake Snell,Tampa Bay Rays,,
PPAR-CK,Clayton Kershaw,Los Angeles Dodgers,,
PPAR-DS,Dansby Swanson,Atlanta Braves,,
PPAR-GC,Gerrit Cole,Houston Astros,,
PPAR-GS,George Springer,Houston Astros,,
PPAR-JA,Jose Altuve,Houston Astros,,
PPAR-JF,Jack Flaherty,St. Louis Cardinals,,
PPAR-JP,Joc Pederson,Los Angeles Dodgers,,
PPAR-JS,Juan Soto,Washington Nationals,,
PPAR-MM,Max Muncy,Los Angeles Dodgers,,
PPAR-MS,Max Scherzer,Washington Nationals,,
PPAR-MSO,Mike Soroka,Atlanta Braves,,
PPAR-OA,Ozzie Albies,Atlanta Braves,,
PPAR-PC,Patrick Corbin,Washington Nationals,,
PPAR-PG,Paul Goldschmidt,St. Louis Cardinals,,
PPAR-RA,Ronald Acuña Jr.,Atlanta Braves,,
PPAR-SD,Sean Doolittle,Washington Nationals,,

eries Highlights

eries Highlights

eries Highlights

eries Highlights

PARALLEL
